2007-08-10T09:43:00.000Z	JKirk_		I've got a 4 button mouse with roller and for some reason, button 3 invokes cube rotate.. is there a way for me to make it do a backup (as in firefox backup to a previous page)?
2007-08-10T09:44:00.000Z	JKirk_		just ignore that and let it build one for you
2007-08-10T09:44:00.000Z	JKirk_		than you are screwed
2007-08-10T09:44:00.000Z	JKirk_		:(
2007-08-10T09:45:00.000Z	JKirk_		can anyone help me with the mouse problem?
2007-08-10T09:46:00.000Z	MISTERTibbs	JKirk_	talk
2007-08-10T09:47:00.000Z	MISTERTibbs	JKirk_	mouse issue??
2007-08-10T09:49:00.000Z	JKirk_	MISTERTibbs	I've got a 4 button mouse with roller and for some reason, button 3 invokes cube rotate.. is there a way for me to make it do a backup (as in firefox backup to a previous page)?
2007-08-10T09:50:00.000Z	MISTERTibbs	JKirk_	on private channel
2007-08-10T09:50:00.000Z	JKirk_	MISTERTibbs	did you already open one?
2007-08-10T09:50:00.000Z	MISTERTibbs	JKirk_	wait one
2007-08-10T09:54:00.000Z	MISTERTibbs	JKirk_	what are your mouse specs??
2007-08-10T09:59:00.000Z	JKirk_	MISTERTibbs	private msg
2007-08-10T09:59:00.000Z	MISTERTibbs	JKirk_	ok
2007-08-10T10:00:00.000Z	MISTERTibbs	JKirk_	click my name to open private
2007-08-10T10:03:00.000Z	JKirk_	MISTERTibbs	I did open a dialog window
2007-08-10T10:03:00.000Z	MISTERTibbs	JKirk_	well thats not working.  wanna try IM?? i've got a googlechat
2007-08-10T10:05:00.000Z	JKirk_	MISTERTibbs	just tell me how to connect with you on googlechat
2007-08-10T10:06:00.000Z	MISTERTibbs	JKirk_	u have GAIM under the internet menu
2007-08-10T10:06:00.000Z	MISTERTibbs	JKirk_	connect using whatever IM chat you have
2007-08-10T10:06:00.000Z	JKirk_	MISTERTibbs	I don't use one... recommendations?
2007-08-10T10:06:00.000Z	MISTERTibbs	JKirk_	msn??
2007-08-10T10:08:00.000Z	MISTERTibbs	JKirk_	u have msn??
2007-08-10T10:09:00.000Z	JKirk_	MISTERTibbs	trying to get msn...asking me to download livemessenger...I assume that won't work in X?
2007-08-10T10:10:00.000Z	MISTERTibbs	JKirk_	true.  if you have yahoo that might work as well
2007-08-10T10:10:00.000Z	JKirk_	MISTERTibbs	I don't have ANY im software...
2007-08-10T10:11:00.000Z	MISTERTibbs	JKirk_	go with yahoo.  avoid msft.
2007-08-10T10:12:00.000Z	JKirk_	MISTERTibbs	on yahoo.com... I don't see IM
2007-08-10T10:13:00.000Z	MISTERTibbs	JKirk_	go to gaim and set up your chat.  if you have yahoo it's the same as your login to the email
2007-08-10T10:14:00.000Z	MISTERTibbs	JKirk_	only 1 email account??
2007-08-10T10:14:00.000Z	JKirk_	MISTERTibbs	that and my isp email
2007-08-10T10:14:00.000Z	MISTERTibbs	JKirk_	ok.  easy to set one up and that will give u im.
2007-08-10T10:17:00.000Z	MISTERTibbs	JKirk_	still there??
2007-08-10T10:17:00.000Z	JKirk_	MISTERTibbs	ok... in gaim yahoo now
2007-08-10T10:18:00.000Z	JKirk_	MISTERTibbs	are you offline right now?
2007-08-10T10:19:00.000Z	MISTERTibbs	JKirk_	seattlechaz@hotmail.com
2007-08-10T10:19:00.000Z	MISTERTibbs	JKirk_	yahoo ID??
2007-08-10T10:20:00.000Z	MISTERTibbs	JKirk_	send me ID so I can add buddy
2007-08-10T10:20:00.000Z	MISTERTibbs	JKirk_	seattlechaz@hotmail.com
2007-08-10T10:21:00.000Z	MISTERTibbs	JKirk_	send u id
2007-08-10T10:21:00.000Z	JKirk_	MISTERTibbs	??? jkirkn@yahoo.com that?
2007-08-10T10:21:00.000Z	MISTERTibbs	JKirk_	wait
2007-08-10T10:25:00.000Z	JKirk_	MISTERTibbs	you still here?
2007-08-10T10:25:00.000Z	MISTERTibbs	JKirk_	coldaloof@yahoo.com
2007-08-10T10:26:00.000Z	JKirk_	MISTERTibbs	doesn't work :( won't let me add that
2007-08-10T10:26:00.000Z	JKirk_	MISTERTibbs	says it's not on the serverlist
2007-08-10T10:27:00.000Z	MISTERTibbs	JKirk_	run gaim.  add your yahoo account add me to buddy list and send message
2007-08-10T10:27:00.000Z	JKirk_	MISTERTibbs	k... just tried
2007-08-10T10:30:00.000Z	JKirk_	MISTERTibbs	??? do you get the msg?
2007-08-10T10:30:00.000Z	MISTERTibbs	JKirk_	wait
2007-08-10T10:32:00.000Z	MISTERTibbs	JKirk_	i sent pm on yahoo
2007-08-10T10:33:00.000Z	JKirk_	MISTERTibbs	didn't get it :(
2007-08-10T10:33:00.000Z	MISTERTibbs	JKirk_	sorry.  ok we do this here.
2007-08-10T10:34:00.000Z	JKirk_	MISTERTibbs	it says you are offline
2007-08-10T10:34:00.000Z	MISTERTibbs	JKirk_	wait.
2007-08-10T10:37:00.000Z	MISTERTibbs	JKirk_	i have yahoo happy face.  send message
2007-08-10T10:38:00.000Z	JKirk_	MISTERTibbs	oh..I wasn't activated I guess
2007-08-10T10:38:00.000Z	MISTERTibbs	JKirk_	:)
