2008-01-19T10:32:00.000Z	BoltClock		can anyone else help me with my problem?
2008-01-19T10:34:00.000Z	scguy318	BoltClock	perhaps you should paste your Xorg.0.log
2008-01-19T10:34:00.000Z	BoltClock	scguy318	where is it?
2008-01-19T10:35:00.000Z	BoltClock	scguy318	i know the pastebin but where do i find the log file?
2008-01-19T10:35:00.000Z	scguy318	BoltClock	/var/log/Xorg.0.log
2008-01-19T10:35:00.000Z	BoltClock	scguy318	ok
2008-01-19T10:36:00.000Z	BoltClock	scguy318	http://paste.ubuntu-nl.org/52548/
2008-01-19T10:38:00.000Z	scguy318	BoltClock	could you also paste /etc/X11/xorg.conf
2008-01-19T10:39:00.000Z	BoltClock	scguy318	earlier i overwrote it with xorg.conf.backup
2008-01-19T10:39:00.000Z	BoltClock	scguy318	paste it anyway?
2008-01-19T10:39:00.000Z	scguy318	BoltClock	yes
2008-01-19T10:39:00.000Z	BoltClock	scguy318	http://paste.ubuntu-nl.org/52550/
2008-01-19T10:42:00.000Z	scguy318	BoltClock	are there any other Xorg logs in /var/log?
2008-01-19T10:43:00.000Z	BoltClock	scguy318	um, Xorg.0.log.old and Xorg.20.log
2008-01-19T10:43:00.000Z	scguy318	BoltClock	mm, could you paste Xorg.0.log.old? sorry for the inconvenience
2008-01-19T10:44:00.000Z	BoltClock	scguy318	http://paste.ubuntu-nl.org/52551/ thats fine im very patient :)
2008-01-19T10:47:00.000Z	BoltClock	scguy318	how is it?
2008-01-19T10:48:00.000Z	scguy318	BoltClock	your logs seem to only show X launching successfully in low graphics mm
2008-01-19T10:49:00.000Z	BoltClock	scguy318	ubuntu keeps asking to launch in low gfx and no other
2008-01-19T10:51:00.000Z	scguy318	BoltClock	a temporary measure may be to select vesa, so it won't constantly complain
2008-01-19T10:52:00.000Z	BoltClock	scguy318	huh?
2008-01-19T10:52:00.000Z	scguy318	BoltClock	for your monitor driver in the safe mode selection
2008-01-19T10:53:00.000Z	scguy318	BoltClock	other than that I'm afraid the limits of my knowledge are reached :(
2008-01-19T10:53:00.000Z	scguy318	BoltClock	perhaps it may be that nvidia restricted isn't installed (properly)
2008-01-19T10:53:00.000Z	BoltClock	scguy318	the dialog where ubuntu warns me that its starting in low gfx?
2008-01-19T10:53:00.000Z	scguy318	BoltClock	yes, or you could reconfigure xorg.conf yourself and specify vesa
2008-01-19T10:53:00.000Z	BoltClock	scguy318	restricted drivers manager isnt reporting any problems
2008-01-19T10:54:00.000Z	BoltClock	scguy318	will reboot now and take a look
