2005-10-21T12:19:00.000Z	Tolstoy		why would sound work in every possible way except the basic sound events? (yes, enabled, yes, polypaudio is running)
2005-10-21T12:19:00.000Z	Tolstoy		even backspace in terminal window plays a sound, and so does mistyping in firefox.
2005-10-21T12:19:00.000Z	schizoid	Tolstoy	gnome?
2005-10-21T12:19:00.000Z	Tolstoy	schizoid	yeap.
2005-10-21T12:19:00.000Z	Tolstoy	schizoid	it's the weirdest thing.
2005-10-21T12:20:00.000Z	schizoid	Tolstoy	tweak system->preferences->sound... if not that then...
2005-10-21T12:20:00.000Z	schizoid	Tolstoy	System prefrences -> Multimedia selector
2005-10-21T12:20:00.000Z	Tolstoy	schizoid	and, interestingly, the multimedia choose: tests won't work for esd, the default.  yet paplay, or aplay works fine.
2005-10-21T12:21:00.000Z	schizoid	Tolstoy	did you select alsa?
2005-10-21T12:21:00.000Z	Tolstoy	schizoid	yeah, i've tried that.  the test works, alhtough the default source test hangs the applet.
2005-10-21T12:22:00.000Z	schizoid	Tolstoy	hmm odd because my install boomed events right of the bat.
2005-10-21T12:23:00.000Z	Tolstoy	schizoid	yeah, and it worked fine under Hoary, too.
2005-10-21T12:23:00.000Z	schizoid	Tolstoy	 you have eneable sound server and sound for events checked?
2005-10-21T12:24:00.000Z	Tolstoy	schizoid	yeap.  that's what I mean by "weird".
2005-10-21T12:25:00.000Z	Tolstoy	schizoid	i even unclicked those, "saved" for session, re-logged in, re-enabled, etc, etc, etc.  google is not being my friend, here.
2005-10-21T12:25:00.000Z	schizoid	Tolstoy	have you logged out and back in ? and also tried restarting gdm?
2005-10-21T12:25:00.000Z	schizoid	Tolstoy	how about restart gdm?
2005-10-21T12:25:00.000Z	Tolstoy	schizoid	yeah.  I'll go through it again, just to try again.  (I restarted gdm by rebooting, thinking it was a driver issue.)
2005-10-21T12:25:00.000Z	schizoid	Tolstoy	sudo /etc/init.d/gdm but that will log you out remember
2005-10-21T12:25:00.000Z	schizoid	Tolstoy	sorry its sudo /etc/init.d/gdm restart
2005-10-21T12:26:00.000Z	Tolstoy	schizoid	hm. gdm is not restarting.
2005-10-21T12:28:00.000Z	schizoid	Tolstoy	hmm try alt 7, did you make and changes to your X config?
2005-10-21T12:29:00.000Z	Tolstoy	schizoid	with sound server and events enabled, I can hit "backspace" in a terminal window and get one of the sounds in /usr/share/sounds.
2005-10-21T12:30:00.000Z	schizoid	Tolstoy	hmm ok so it sounds like its working?
2005-10-21T12:31:00.000Z	Tolstoy	schizoid	yes, in every other way, sound works great.  totem.  rhythm box.  via command line (paplay, aplay), and even some beeps, such as in gnome-terminal.
2005-10-21T12:31:00.000Z	Tolstoy	schizoid	I'm wondering if the sound preferences has messed up the paths to sounds, somehow.
2005-10-21T12:31:00.000Z	schizoid	Tolstoy	dabaR thats not much of a reason, runlevel dependacies should be checked bu the script its self sounds like the scripte you are talking about is a unified wrapper fo init 5 level
2005-10-21T12:32:00.000Z	schizoid	Tolstoy	Tolstoy check the events themselves
2005-10-21T12:32:00.000Z	Tolstoy	schizoid	you mean play the event sounds?  that works.
2005-10-21T12:33:00.000Z	Tolstoy	schizoid	in sound preferences, when I hit the play button: nothing.
2005-10-21T12:34:00.000Z	schizoid	Tolstoy	that and check that there is a sound bound to an event ie choose menu item
2005-10-21T12:34:00.000Z	Tolstoy	schizoid	yeah, that's what I've been doing.  are these preferences stored somewhere, say, gconf?
2005-10-21T12:34:00.000Z	schizoid	Tolstoy	maybe your just missing the sound events package
2005-10-21T12:35:00.000Z	schizoid	Tolstoy	there in there right? but when you play no sound?
2005-10-21T12:35:00.000Z	Tolstoy	schizoid	right.  if I do something like, "paplay /usr/share/sounds/info.wav" I _do_ get the sound
2005-10-21T12:35:00.000Z	schizoid	Tolstoy	 ls /usr/share/sounds/gtk-events/activate.wav see what you get
2005-10-21T12:36:00.000Z	Tolstoy	schizoid	I get a symbolic link to clicked.wav
