2010-12-23T12:24:00.000Z	bfri		is there anyone out there that can help me with pinning packages
2010-12-23T12:24:00.000Z	rs0832	bfri	what kind of help?
2010-12-23T12:29:00.000Z	rs0832	bfri	keep network manager as it is?
2010-12-23T12:30:00.000Z	rs0832	bfri	oh
2010-12-23T22:07:00.000Z	rs0832	bfri	you dont compile tar.gz's
2010-12-23T22:07:00.000Z	bfri	rs0832	so what do i do to install it
2010-12-23T22:08:00.000Z	rs0832	bfri	you have to extract it first
2010-12-23T22:09:00.000Z	rs0832	bfri	it is a compressed archive of source code. But before you attempt to compile, make sure if the program is in the repos
2010-12-23T22:10:00.000Z	bfri	rs0832	its the program anomos
2010-12-23T22:11:00.000Z	rs0832	bfri	so its not in the repos?
2010-12-23T22:12:00.000Z	bfri	rs0832	i dont know how to check that
2010-12-23T22:12:00.000Z	rs0832	bfri	i cant seem to find it... ok first you need to extract it
2010-12-23T22:12:00.000Z	bfri	rs0832	did that
2010-12-23T22:13:00.000Z	rs0832	bfri	in a terminal, cd to the directory
2010-12-23T22:13:00.000Z	bfri	rs0832	im there
2010-12-23T22:14:00.000Z	rs0832	bfri	run ./configure
2010-12-23T22:14:00.000Z	bfri	rs0832	no such file directory
2010-12-23T22:15:00.000Z	bfri	rs0832	i dont see a .config file
2010-12-23T22:15:00.000Z	bfri	rs0832	just a 'default_config'
2010-12-23T22:16:00.000Z	rs0832	bfri	is there a readme or INSTALL file?
2010-12-23T22:16:00.000Z	bfri	rs0832	yes read me
2010-12-23T22:17:00.000Z	rs0832	bfri	can you pastebin it?
2010-12-23T22:22:00.000Z	bfri	rs0832	http://pastebin.com/9rnQcPNE
2010-12-23T22:24:00.000Z	rs0832	bfri	hold on i m checking
2010-12-23T22:25:00.000Z	rs0832	bfri	ok.. you dont need to compile
2010-12-23T22:25:00.000Z	rs0832	bfri	is your terminal still open?
2010-12-23T22:26:00.000Z	bfri	rs0832	yes
2010-12-23T22:26:00.000Z	rs0832	bfri	type this - python anondownloadgui.py
2010-12-23T22:28:00.000Z	bfri	rs0832	name error with anondownloadgui.py
2010-12-23T22:30:00.000Z	rs0832	bfri	can you pastebin?
2010-12-23T22:30:00.000Z	rs0832	bfri	i have to go now so will have to be quick
2010-12-23T22:31:00.000Z	rs0832	bfri	ok wait
2010-12-23T22:31:00.000Z	rs0832	bfri	in terminal, sudo apt-get install openssl
2010-12-23T22:31:00.000Z	bfri	rs0832	its coming
2010-12-23T22:31:00.000Z	rs0832	bfri	and then sudo apt-get install python-m2crypto
2010-12-23T22:32:00.000Z	rs0832	bfri	then type python anondownloadgui
2010-12-23T22:32:00.000Z	rs0832	bfri	then type python anondownloadgui.py
2010-12-23T22:33:00.000Z	bfri	rs0832	http://pastebin.com/kNPbyebm
2010-12-23T22:34:00.000Z	rs0832	bfri	type python anondownload.py  at once in the terminal and press enter
2010-12-23T22:34:00.000Z	bfri	rs0832	no such file
2010-12-23T22:35:00.000Z	rs0832	bfri	are you still in the terminal? in the directory?
2010-12-23T22:35:00.000Z	rs0832	bfri	yes?
2010-12-23T22:35:00.000Z	bfri	rs0832	yes i type python
2010-12-23T22:35:00.000Z	bfri	rs0832	then i have this >>>
2010-12-23T22:36:00.000Z	rs0832	bfri	no type 'python anondownloadgui.py'
2010-12-23T22:36:00.000Z	rs0832	bfri	all at the same time. then press enter
2010-12-23T22:36:00.000Z	bfri	rs0832	invalid syntax
2010-12-23T22:37:00.000Z	rs0832	bfri	close the terminal
2010-12-23T22:38:00.000Z	rs0832	bfri	did you close the terminal?
2010-12-23T22:38:00.000Z	bfri	rs0832	done
2010-12-23T22:38:00.000Z	rs0832	bfri	now open a new terminal
2010-12-23T22:38:00.000Z	bfri	rs0832	ok
2010-12-23T22:39:00.000Z	rs0832	bfri	now right click desktop and select 'create launcher'
2010-12-23T22:39:00.000Z	bfri	rs0832	ok
2010-12-23T22:40:00.000Z	rs0832	bfri	now in 'name', type anomos
2010-12-23T22:40:00.000Z	bfri	rs0832	done
2010-12-23T22:40:00.000Z	rs0832	bfri	in
2010-12-23T22:40:00.000Z	bfri	rs0832	?
2010-12-23T22:41:00.000Z	rs0832	bfri	in 'command' type  this : python ~/Desktop/anomos/anomos/anondownloadgui.py
2010-12-23T22:41:00.000Z	bfri	rs0832	done
2010-12-23T22:42:00.000Z	rs0832	bfri	copy and paste exactly as i gave you
2010-12-23T22:42:00.000Z	bfri	rs0832	done
2010-12-23T22:42:00.000Z	rs0832	bfri	press 'ok'
2010-12-23T22:42:00.000Z	bfri	rs0832	done
2010-12-23T22:43:00.000Z	rs0832	bfri	now double click on the launcher you just created
