2011-12-10T00:33:00.000Z	gabe_		hello guys... I need help with bittorrent client please. It does not download anything for some reason, it just stays there idle even though there are connected peers available
2011-12-10T00:34:00.000Z	gabe_		any idea as to why bittorrent won't download anything please?
2011-12-10T00:35:00.000Z	pikaciu	gabe_	the port is open ?
2011-12-10T00:35:00.000Z	gabe_	pikaciu	how would I know that please?
2011-12-10T00:36:00.000Z	pikaciu	gabe_	i use TRansission but also in bittorent there could be a configuration window
2011-12-10T00:36:00.000Z	gabe_		pickaciu: yes there is...
2011-12-10T00:37:00.000Z	pikaciu	gabe_	look for 'port ' or something related to
2011-12-10T00:38:00.000Z	gabe_	pikaciu	I'm in the network preferences menu... two submenus are available: network setup and file transers
2011-12-10T00:38:00.000Z	pikaciu	gabe_	network
2011-12-10T00:39:00.000Z	pikaciu	gabe_	test port
2011-12-10T00:39:00.000Z	gabe_		under network setup: Proxy Server (hostname, port, type, use proxy for)  and Proxy Authentication (use authentication check box)
2011-12-10T00:39:00.000Z	gabe_		under File transfers: Network Settings: DCC IP Address
2011-12-10T00:40:00.000Z	pikaciu	gabe_	look for port
2011-12-10T00:40:00.000Z	gabe_	pikaciu	what should the port be?
2011-12-10T00:40:00.000Z	gabe_		what number?
2011-12-10T00:40:00.000Z	pikaciu	gabe_	it's the way the pc receive and send data (torrent flow in this case)
