2011-10-29T16:22:00.000Z	neuronlunch		kk
2011-10-29T16:22:00.000Z	neuronlunch		let me know how it goes
2011-10-29T16:24:00.000Z	neuronlunch		does anyone know if the mactel ppa are planning on oneiric support?
2011-10-29T16:25:00.000Z	neuronlunch		yeah whats up steel
2011-10-29T16:26:00.000Z	neuronlunch		auronadance: thanks, I have not
2011-10-29T16:26:00.000Z	neuronlunch		I should do, but here is no direct email
2011-10-29T16:26:00.000Z	neuronlunch		venki?
2011-10-29T16:26:00.000Z	neuronlunch		:(
2011-10-29T16:26:00.000Z	neuronlunch		what do you modprbe?
2011-10-29T16:27:00.000Z	neuronlunch		you need to echo in wl
2011-10-29T16:28:00.000Z	steel	neuronlunch	my xorg log file has this error message failed to load nvidia kernel module .any idea how to make it work?
2011-10-29T16:28:00.000Z	steel	neuronlunch	here is the whole xorg log file http://pastebin.com/UTGpfY6H
2011-10-29T16:29:00.000Z	neuronlunch	steel	do you use DVI?
2011-10-29T16:30:00.000Z	steel	neuronlunch	what's dvi?
2011-10-29T16:31:00.000Z	steel	neuronlunch	i don't think i use it
2011-10-29T16:36:00.000Z	steel	neuronlunch	no,it didn't help
