2011-11-02T03:58:00.000Z	eboyjr		How do I get the microphone file?
2011-11-02T03:58:00.000Z	eboyjr		(since everythings a file)
2011-11-02T03:58:00.000Z	eboyjr		This is for VLC
2011-11-02T03:58:00.000Z	theMAVERICK	eboyjr	what is a microphone file?
2011-11-02T03:58:00.000Z	eboyjr		So I can stream it
2011-11-02T03:58:00.000Z	eboyjr	theMAVERICK	The location of the audio device
2011-11-02T03:59:00.000Z	theMAVERICK	eboyjr	does audacity not list the device under the preferences menu?
2011-11-02T04:00:00.000Z	eboyjr	theMAVERICK	I'm not sure, but I don't have audacity installed
2011-11-02T04:01:00.000Z	theMAVERICK	eboyjr	what program are you trying to use your microphone through?
2011-11-02T04:01:00.000Z	eboyjr	theMAVERICK	VLC
2011-11-02T04:01:00.000Z	theMAVERICK	eboyjr	vlc?
2011-11-02T04:01:00.000Z	eboyjr	theMAVERICK	I want stream it
2011-11-02T04:01:00.000Z	theMAVERICK	eboyjr	hrm...have you tried asking in #alsa?
2011-11-02T04:01:00.000Z	eboyjr		I don't know how many times I have to type VLC
2011-11-02T04:01:00.000Z	eboyjr	theMAVERICK	Thanks I'll ask
2011-11-02T04:01:00.000Z	theMAVERICK	eboyjr	sorry
