2011-10-24T08:20:00.000Z	_unreal_		I just disabled my touch pad and it re-enabled after tapping it a few times
2011-10-24T08:22:00.000Z	_unreal_		? I've been msged? have not used xchat in some time. used to MIRC :)
2011-10-24T08:23:00.000Z	_unreal_		part of the reason for loading linux onto this laptop is that the divorce is over finally and I dont have to worrie about loosing any inportant info for example (X=drugs and new criminal boy friend ) So now I'm trying to find a happy medium distro to load onto this system
2011-10-24T08:24:00.000Z	_unreal_		Ive been using a p4 2ghz 1Gb ram for like 4 years and its really just getting to slow regardless.
2011-10-24T08:24:00.000Z	_unreal_		this laptop I was given is a 3400+ turion x2 64 with 3gigs ram :)
2011-10-24T08:26:00.000Z	_unreal_		LOL
2011-10-24T08:27:00.000Z	_unreal_		keyboard even
2011-10-24T08:27:00.000Z	_unreal_		I cant disable my touch pad when typing.
2011-10-24T08:27:00.000Z	_unreal_		I'm downloading fedora 15 right now
2011-10-24T08:28:00.000Z	_unreal_		I use to use linux 90
2011-10-24T08:28:00.000Z	andyvy	_unreal_	F16 will be out 11.8.11 I think, kinda pointless.
2011-10-24T08:28:00.000Z	_unreal_		90% of the time...
2011-10-24T08:28:00.000Z	_unreal_	andyvy	but its still going to have many of the bugs
2011-10-24T08:29:00.000Z	_unreal_		if memory servs I used fedora 6 or 7 for years
2011-10-24T08:29:00.000Z	_unreal_		on a p3 700 laptop. some old omnibook
2011-10-24T08:30:00.000Z	andyvy	_unreal_	 I'm using beta atm, seems a lot more polished Gnome Shell experience.
