2011-11-19T03:02:00.000Z	subman		How do I tell if my OpenGL is functioning properly?
2011-11-19T03:03:00.000Z	deej1976	subman	Try glxgears
2011-11-19T03:04:00.000Z	subman	deej1976	yeah, tried that.  I could not run it or install it.
2011-11-19T03:05:00.000Z	subman	deej1976	mesa-utils
2011-11-19T03:06:00.000Z	subman	deej1976	180 fps good?
2011-11-19T03:06:00.000Z	deej1976	subman	What GPU?
2011-11-19T03:07:00.000Z	subman	deej1976	nVidia 6200
2011-11-19T03:08:00.000Z	deej1976	subman	Have you tried any opengl games? tuxracer?
2011-11-19T03:09:00.000Z	subman	deej1976	Yes, Flightgear.  Both my dual-cores go to 100% and the framerate is only at about 4-5 fps
2011-11-19T03:12:00.000Z	deej1976	subman	Just looking up glxinfo strings
2011-11-19T03:12:00.000Z	subman	deej1976	No problem, doing some research here as well
2011-11-19T03:13:00.000Z	deej1976	subman	glxinfo | grep ^Open
2011-11-19T03:13:00.000Z	deej1976	subman	Should say NVidia
2011-11-19T03:14:00.000Z	subman	deej1976	Yes, it does
2011-11-19T03:16:00.000Z	deej1976	subman	driver: OpenGL version string: 4.1.0 NVIDIA 280.13
2011-11-19T03:17:00.000Z	subman	deej1976	OpenGL version string: 2.1.2 NVIDIA 280.13
